SKU_ID,Category,Vendor,Week,Store_Location,Units_Sold,Unit_Cost,Lead_Time_Days
SKU_0756,Home & Kitchen,Vendor_4,30,Store_1,8,150.47,2
SKU_0560,Toys,Vendor_1,11,Store_2,17,52.36,24
SKU_0299,Toys,Vendor_7,48,Store_14,1,162.73,5
SKU_0096,Home & Kitchen,Vendor_1,30,Store_3,27,115.88,21
SKU_0586,Health & Beauty,Vendor_8,34,Store_10,8,131.75,16
SKU_0313,Clothing,Vendor_4,43,Store_7,7,105.78,16
SKU_0978,Clothing,Vendor_1,9,Store_13,22,43.8,15
SKU_0486,Home & Kitchen,Vendor_9,22,Store_5,36,132.61,12
SKU_0318,Clothing,Vendor_7,33,Store_15,33,150.41,18
SKU_0997,Electronics,Vendor_2,28,Store_13,13,164.64,18
SKU_0870,Toys,Vendor_7,23,Store_7,28,163.72,5
SKU_0334,Health & Beauty,Vendor_9,34,Store_4,25,7.76,22
SKU_0306,Toys,Vendor_7,42,Store_7,0,63.56,16
SKU_0630,Toys,Vendor_1,35,Store_13,9,127.75,12
SKU_0413,Health & Beauty,Vendor_2,6,Store_3,15,56.59,23
SKU_0116,Health & Beauty,Vendor_7,16,Store_13,14,175.47,10
SKU_0629,Toys,Vendor_7,24,Store_6,39,107.47,18
SKU_0364,Health & Beauty,Vendor_2,24,Store_4,35,14.38,5
SKU_0066,Toys,Vendor_7,7,Store_8,32,77.42,20
SKU_0681,Health & Beauty,Vendor_1,30,Store_14,15,135.93,14
SKU_0809,Electronics,Vendor_2,26,Store_6,25,69.27,3
SKU_0488,Home & Kitchen,Vendor_8,20,Store_7,16,52.59,10
SKU_0854,Clothing,Vendor_6,33,Store_5,21,35.33,16
SKU_0646,Clothing,Vendor_4,33,Store_15,5,175.7,26
SKU_0883,Home & Kitchen,Vendor_2,31,Store_15,18,28.21,23
SKU_0536,Health & Beauty,Vendor_4,24,Store_5,38,98.1,15
SKU_0769,Health & Beauty,Vendor_8,6,Store_3,18,106.94,29
SKU_0966,Clothing,Vendor_4,52,Store_4,15,140.16,17
SKU_0523,Toys,Vendor_10,27,Store_4,37,120.43,21
SKU_0915,Toys,Vendor_4,44,Store_15,10,161.7,11
SKU_0457,Health & Beauty,Vendor_8,11,Store_14,27,81.99,21
SKU_0769,Health & Beauty,Vendor_8,50,Store_9,8,106.94,29
SKU_0376,Home & Kitchen,Vendor_5,21,Store_13,17,148.52,19
SKU_0470,Toys,Vendor_7,40,Store_11,12,93.11,21
SKU_0944,Home & Kitchen,Vendor_7,37,Store_15,10,19.78,9
SKU_0063,Health & Beauty,Vendor_2,32,Store_7,19,25.29,17
SKU_0665,Home & Kitchen,Vendor_5,10,Store_13,21,173.97,3
SKU_0199,Health & Beauty,Vendor_9,18,Store_1,0,46.94,29
SKU_0098,Clothing,Vendor_7,2,Store_6,26,64.12,20
SKU_0410,Toys,Vendor_1,6,Store_12,34,57.98,25
SKU_0419,Health & Beauty,Vendor_6,32,Store_1,25,169.27,6
SKU_0503,Health & Beauty,Vendor_2,50,Store_8,10,89.33,22
SKU_0611,Electronics,Vendor_1,13,Store_7,7,27.51,5
SKU_0006,Clothing,Vendor_8,47,Store_2,28,121.44,25
SKU_0652,Clothing,Vendor_9,3,Store_12,29,167.95,3
SKU_0138,Clothing,Vendor_7,9,Store_11,0,124.37,14
SKU_0686,Electronics,Vendor_8,10,Store_7,10,54.01,27
SKU_0895,Electronics,Vendor_2,41,Store_8,25,193.98,2
SKU_0974,Health & Beauty,Vendor_1,12,Store_1,6,96.7,5
SKU_0670,Electronics,Vendor_2,26,Store_6,17,18.28,7
SKU_0497,Home & Kitchen,Vendor_2,39,Store_9,25,79.36,10
SKU_0237,Electronics,Vendor_8,18,Store_12,15,192.05,5
SKU_0686,Electronics,Vendor_8,47,Store_5,9,54.01,27
SKU_0636,Electronics,Vendor_9,48,Store_8,32,11.13,17
SKU_0803,Toys,Vendor_7,15,Store_4,23,103.31,10
SKU_0872,Toys,Vendor_3,35,Store_12,29,156.91,29
SKU_0225,Electronics,Vendor_3,3,Store_13,41,86.01,26
SKU_0152,Electronics,Vendor_3,16,Store_8,0,97.36,22
SKU_0160,Home & Kitchen,Vendor_2,46,Store_11,19,117.27,29
SKU_0174,Toys,Vendor_1,14,Store_14,15,54.67,15
SKU_0478,Electronics,Vendor_5,13,Store_7,21,100.46,27
SKU_0662,Clothing,Vendor_4,38,Store_14,25,148.04,8
SKU_0801,Home & Kitchen,Vendor_6,25,Store_12,16,79.81,19
SKU_0840,Home & Kitchen,Vendor_2,46,Store_4,28,76.21,24
SKU_0015,Toys,Vendor_6,20,Store_10,27,70.02,13
SKU_0572,Clothing,Vendor_9,30,Store_13,34,123.53,23
SKU_0063,Health & Beauty,Vendor_2,7,Store_3,16,25.29,17
SKU_0803,Toys,Vendor_7,48,Store_9,11,103.31,10
SKU_0781,Clothing,Vendor_6,3,Store_8,6,94.39,6
SKU_0835,Health & Beauty,Vendor_3,35,Store_3,28,31.12,11
SKU_0355,Clothing,Vendor_7,11,Store_8,34,196.43,12
SKU_0386,Electronics,Vendor_8,3,Store_2,6,186.06,13
SKU_0806,Clothing,Vendor_10,45,Store_6,20,10.87,27
SKU_0291,Home & Kitchen,Vendor_2,5,Store_7,25,22.97,28
SKU_0555,Health & Beauty,Vendor_9,51,Store_10,17,152.4,5
SKU_0801,Home & Kitchen,Vendor_6,21,Store_1,12,79.81,19
SKU_0077,Electronics,Vendor_1,6,Store_11,0,114.18,24
SKU_0275,Home & Kitchen,Vendor_1,8,Store_7,9,65.37,19
SKU_0218,Toys,Vendor_10,32,Store_3,17,188.58,16
SKU_0705,Electronics,Vendor_7,39,Store_1,0,118.99,28
SKU_0625,Clothing,Vendor_10,30,Store_3,22,196.4,11
SKU_0296,Health & Beauty,Vendor_10,49,Store_12,12,87.89,22
SKU_0639,Toys,Vendor_2,27,Store_11,26,165.26,26
SKU_0356,Home & Kitchen,Vendor_4,28,Store_3,17,43.55,14
SKU_0644,Home & Kitchen,Vendor_7,24,Store_7,5,14.77,18
SKU_0489,Toys,Vendor_2,15,Store_5,49,189.43,6
SKU_0948,Toys,Vendor_6,43,Store_1,17,127.32,24
SKU_0078,Toys,Vendor_7,7,Store_14,27,79.43,11
SKU_0417,Clothing,Vendor_3,29,Store_12,34,75.5,11
SKU_0489,Toys,Vendor_2,40,Store_10,28,189.43,6
SKU_0219,Electronics,Vendor_2,42,Store_12,17,157.2,10
SKU_0354,Toys,Vendor_9,42,Store_1,27,149.69,17
SKU_0104,Clothing,Vendor_2,14,Store_13,16,190.65,23
SKU_0747,Home & Kitchen,Vendor_7,23,Store_5,7,133.73,17
SKU_0642,Health & Beauty,Vendor_2,6,Store_1,10,146.59,6
SKU_0371,Clothing,Vendor_9,43,Store_4,18,100.24,26
SKU_0211,Home & Kitchen,Vendor_9,47,Store_3,32,22.86,27
SKU_0446,Toys,Vendor_5,18,Store_11,18,189.51,25
SKU_0541,Electronics,Vendor_5,43,Store_11,24,196.0,16
SKU_0446,Toys,Vendor_5,2,Store_10,16,189.51,25
SKU_0561,Electronics,Vendor_5,19,Store_10,37,164.21,22
SKU_0035,Home & Kitchen,Vendor_4,52,Store_14,17,19.58,24
SKU_0053,Toys,Vendor_9,33,Store_1,21,50.24,13
SKU_0092,Electronics,Vendor_2,7,Store_8,7,46.28,16
SKU_0590,Electronics,Vendor_2,8,Store_14,14,69.4,7
SKU_0210,Toys,Vendor_2,10,Store_8,24,160.82,29
SKU_0236,Clothing,Vendor_7,1,Store_14,25,15.71,22
SKU_0636,Electronics,Vendor_9,46,Store_13,19,11.13,17
SKU_0512,Toys,Vendor_10,16,Store_14,26,40.78,16
SKU_0276,Home & Kitchen,Vendor_10,2,Store_2,20,151.13,12
SKU_0857,Home & Kitchen,Vendor_2,46,Store_12,23,72.52,3
SKU_0625,Clothing,Vendor_10,2,Store_14,16,196.4,11
SKU_0901,Home & Kitchen,Vendor_5,16,Store_14,39,61.88,10
SKU_0805,Clothing,Vendor_2,24,Store_10,20,129.86,9
SKU_0945,Home & Kitchen,Vendor_6,49,Store_15,13,2.46,8
SKU_0904,Toys,Vendor_5,47,Store_10,24,113.42,2
SKU_0346,Clothing,Vendor_7,7,Store_5,9,98.35,7
SKU_0485,Electronics,Vendor_1,36,Store_15,26,27.0,28
SKU_0962,Clothing,Vendor_4,36,Store_9,30,62.62,4
SKU_0584,Electronics,Vendor_2,45,Store_9,17,136.97,20
SKU_0638,Health & Beauty,Vendor_9,41,Store_11,28,58.2,16
SKU_0178,Electronics,Vendor_9,48,Store_5,13,50.21,25
SKU_0120,Clothing,Vendor_5,18,Store_8,3,5.5,14
SKU_0074,Clothing,Vendor_8,35,Store_6,0,34.03,28
SKU_0294,Toys,Vendor_9,10,Store_11,26,116.28,12
SKU_0478,Electronics,Vendor_5,34,Store_1,23,100.46,27
SKU_0358,Health & Beauty,Vendor_1,49,Store_8,14,105.02,12
SKU_0582,Health & Beauty,Vendor_5,44,Store_10,29,64.35,21
SKU_0939,Electronics,Vendor_7,2,Store_14,21,106.66,10
SKU_0943,Home & Kitchen,Vendor_10,47,Store_14,35,198.94,14
SKU_0820,Toys,Vendor_7,13,Store_6,23,116.88,18
SKU_0631,Health & Beauty,Vendor_8,40,Store_14,26,91.07,11
SKU_0280,Home & Kitchen,Vendor_8,44,Store_1,22,23.37,10
SKU_0004,Health & Beauty,Vendor_8,20,Store_11,29,69.54,21
SKU_0825,Electronics,Vendor_1,37,Store_13,31,47.24,28
SKU_0624,Toys,Vendor_10,37,Store_1,24,168.21,11
SKU_0811,Toys,Vendor_1,8,Store_4,30,77.02,27
SKU_0998,Electronics,Vendor_3,17,Store_12,19,111.82,29
SKU_0526,Toys,Vendor_2,51,Store_9,9,147.06,21
SKU_0205,Toys,Vendor_6,2,Store_1,12,89.77,29
SKU_0611,Electronics,Vendor_1,26,Store_6,34,27.51,5
SKU_0721,Home & Kitchen,Vendor_10,52,Store_12,21,107.26,17
SKU_0396,Health & Beauty,Vendor_1,32,Store_2,26,141.79,3
SKU_0408,Toys,Vendor_4,29,Store_12,23,95.47,28
SKU_0882,Health & Beauty,Vendor_10,43,Store_4,23,181.57,28
SKU_0994,Clothing,Vendor_3,16,Store_3,27,144.52,12
SKU_0138,Clothing,Vendor_7,12,Store_3,24,124.37,14
SKU_0623,Toys,Vendor_7,37,Store_1,10,140.46,24
SKU_0522,Electronics,Vendor_3,31,Store_12,23,102.4,11
SKU_0118,Home & Kitchen,Vendor_6,23,Store_6,21,170.59,8
SKU_0965,Home & Kitchen,Vendor_3,9,Store_1,3,116.25,12
SKU_0871,Home & Kitchen,Vendor_5,30,Store_9,15,43.05,28
SKU_0892,Health & Beauty,Vendor_10,14,Store_7,11,136.79,26
SKU_0104,Clothing,Vendor_2,27,Store_9,7,190.65,23
SKU_0594,Clothing,Vendor_1,14,Store_13,26,15.56,10
SKU_0540,Toys,Vendor_8,25,Store_11,21,199.42,27
SKU_0041,Toys,Vendor_4,26,Store_14,28,85.69,6
SKU_0420,Toys,Vendor_8,3,Store_9,25,55.09,29
SKU_0217,Toys,Vendor_5,15,Store_3,32,194.21,28
SKU_0200,Toys,Vendor_6,37,Store_1,20,178.1,27
SKU_0503,Health & Beauty,Vendor_2,45,Store_14,30,89.33,22
SKU_0518,Health & Beauty,Vendor_4,2,Store_14,16,123.47,22
SKU_0359,Electronics,Vendor_1,39,Store_4,15,75.95,29
SKU_0280,Home & Kitchen,Vendor_8,52,Store_15,3,23.37,10
SKU_0419,Health & Beauty,Vendor_6,49,Store_9,26,169.27,6
SKU_0959,Home & Kitchen,Vendor_1,26,Store_13,14,57.51,9
SKU_0796,Clothing,Vendor_9,43,Store_7,14,21.58,20
SKU_0393,Health & Beauty,Vendor_9,17,Store_5,30,97.22,22
SKU_0868,Health & Beauty,Vendor_1,39,Store_11,26,199.94,10
SKU_0142,Health & Beauty,Vendor_3,9,Store_9,18,45.72,25
SKU_0289,Home & Kitchen,Vendor_8,48,Store_8,28,149.2,26
SKU_0396,Health & Beauty,Vendor_1,3,Store_9,20,141.79,3
SKU_0721,Home & Kitchen,Vendor_10,5,Store_5,34,107.26,17
SKU_0224,Toys,Vendor_4,6,Store_11,14,15.61,22
SKU_0475,Home & Kitchen,Vendor_7,6,Store_3,10,72.48,2
SKU_0688,Electronics,Vendor_5,16,Store_13,10,95.63,5
SKU_0360,Health & Beauty,Vendor_3,2,Store_2,22,26.23,13
SKU_0518,Health & Beauty,Vendor_4,30,Store_5,9,123.47,22
SKU_0584,Electronics,Vendor_2,34,Store_3,33,136.97,20
SKU_0072,Health & Beauty,Vendor_6,7,Store_4,16,188.59,2
SKU_0121,Clothing,Vendor_3,20,Store_9,1,121.31,19
SKU_0402,Health & Beauty,Vendor_5,24,Store_12,17,3.39,5
SKU_0419,Health & Beauty,Vendor_6,22,Store_1,29,169.27,6
SKU_0855,Toys,Vendor_3,44,Store_4,27,50.89,3
SKU_0315,Clothing,Vendor_3,17,Store_4,16,168.31,15
SKU_0075,Health & Beauty,Vendor_1,16,Store_9,15,157.68,26
SKU_0860,Home & Kitchen,Vendor_7,47,Store_2,18,37.08,7
SKU_0446,Toys,Vendor_5,16,Store_15,10,189.51,25
SKU_0527,Health & Beauty,Vendor_2,15,Store_5,15,164.43,14
SKU_0866,Health & Beauty,Vendor_9,40,Store_15,31,34.72,17
SKU_0824,Home & Kitchen,Vendor_2,14,Store_10,15,194.46,8
SKU_0034,Electronics,Vendor_10,19,Store_5,11,116.93,18
SKU_0757,Health & Beauty,Vendor_8,13,Store_8,15,83.71,18
SKU_0260,Clothing,Vendor_9,24,Store_1,32,100.22,29
SKU_0474,Health & Beauty,Vendor_3,11,Store_8,17,24.16,5
SKU_0539,Clothing,Vendor_1,7,Store_9,11,65.96,5
SKU_0858,Toys,Vendor_2,17,Store_11,1,165.71,23
SKU_0621,Health & Beauty,Vendor_2,27,Store_9,34,194.61,17
SKU_0815,Clothing,Vendor_5,22,Store_4,10,120.01,6
SKU_0189,Electronics,Vendor_6,14,Store_2,14,162.16,7
SKU_0141,Electronics,Vendor_5,50,Store_6,9,48.06,10
SKU_0830,Electronics,Vendor_8,21,Store_10,28,43.36,4
SKU_0614,Home & Kitchen,Vendor_1,31,Store_15,15,96.86,25
SKU_0447,Home & Kitchen,Vendor_5,30,Store_4,22,193.54,24
SKU_0461,Electronics,Vendor_3,25,Store_5,26,123.35,18
SKU_0627,Toys,Vendor_2,34,Store_13,8,112.72,3
SKU_0013,Health & Beauty,Vendor_8,32,Store_5,15,81.44,9
SKU_0364,Health & Beauty,Vendor_2,39,Store_8,14,14.38,5
SKU_0439,Toys,Vendor_8,38,Store_12,29,99.91,13
SKU_0025,Electronics,Vendor_1,16,Store_5,18,47.7,18
SKU_0189,Electronics,Vendor_6,48,Store_3,13,162.16,7
SKU_0584,Electronics,Vendor_2,12,Store_9,18,136.97,20
SKU_0486,Home & Kitchen,Vendor_9,30,Store_5,15,132.61,12
SKU_0836,Toys,Vendor_5,37,Store_11,21,98.59,7
SKU_0536,Health & Beauty,Vendor_4,6,Store_6,6,98.1,15
SKU_0104,Clothing,Vendor_2,40,Store_10,27,190.65,23
SKU_0305,Home & Kitchen,Vendor_5,28,Store_10,21,132.2,18
SKU_0948,Toys,Vendor_6,10,Store_13,24,127.32,24
SKU_0578,Toys,Vendor_6,46,Store_2,23,52.29,8
SKU_0433,Toys,Vendor_10,38,Store_13,23,27.34,28
SKU_0165,Home & Kitchen,Vendor_6,36,Store_11,24,167.19,18
SKU_0122,Toys,Vendor_3,6,Store_13,35,74.23,6
SKU_0994,Clothing,Vendor_3,19,Store_4,31,144.52,12
SKU_0874,Toys,Vendor_1,4,Store_10,37,61.5,5
SKU_0104,Clothing,Vendor_2,32,Store_10,21,190.65,23
SKU_0599,Health & Beauty,Vendor_3,47,Store_4,38,48.09,19
SKU_0521,Toys,Vendor_6,3,Store_1,20,35.43,24
SKU_0396,Health & Beauty,Vendor_1,26,Store_3,15,141.79,3
SKU_0336,Clothing,Vendor_1,29,Store_15,2,37.9,6
SKU_0927,Clothing,Vendor_10,23,Store_6,11,45.71,16
SKU_0497,Home & Kitchen,Vendor_2,15,Store_9,9,79.36,10
SKU_0390,Clothing,Vendor_3,12,Store_8,28,46.66,18
SKU_0552,Clothing,Vendor_2,25,Store_2,18,60.7,25
SKU_0898,Electronics,Vendor_7,21,Store_12,11,20.55,5
SKU_0588,Electronics,Vendor_8,11,Store_7,22,16.39,29
SKU_0940,Electronics,Vendor_6,12,Store_6,18,159.09,11
SKU_0446,Toys,Vendor_5,46,Store_15,21,189.51,25
SKU_0581,Toys,Vendor_6,35,Store_15,12,23.06,22
SKU_0849,Electronics,Vendor_9,15,Store_3,23,194.21,21
SKU_0982,Toys,Vendor_7,4,Store_2,16,32.16,2
SKU_0320,Home & Kitchen,Vendor_8,19,Store_8,15,136.32,6
SKU_0596,Health & Beauty,Vendor_9,25,Store_14,22,82.84,14
SKU_0393,Health & Beauty,Vendor_9,31,Store_14,8,97.22,22
SKU_0924,Health & Beauty,Vendor_10,8,Store_3,11,52.7,26
SKU_0971,Toys,Vendor_3,43,Store_6,22,24.36,19
SKU_0817,Electronics,Vendor_2,52,Store_1,28,169.73,27
SKU_0369,Toys,Vendor_9,30,Store_10,25,36.35,28
SKU_0481,Electronics,Vendor_4,25,Store_8,41,109.88,21
SKU_0380,Health & Beauty,Vendor_8,18,Store_6,10,195.97,7
SKU_0740,Health & Beauty,Vendor_3,9,Store_9,11,172.85,9
SKU_0940,Electronics,Vendor_6,25,Store_5,13,159.09,11
SKU_0856,Toys,Vendor_6,39,Store_6,27,168.03,22
SKU_0837,Clothing,Vendor_5,13,Store_15,10,27.75,23
SKU_0315,Clothing,Vendor_3,32,Store_12,15,168.31,15
SKU_0660,Home & Kitchen,Vendor_3,28,Store_9,48,45.6,24
SKU_0411,Clothing,Vendor_10,18,Store_3,10,10.83,19
SKU_0759,Health & Beauty,Vendor_9,3,Store_13,16,130.0,22
SKU_0276,Home & Kitchen,Vendor_10,51,Store_7,35,151.13,12
SKU_0959,Home & Kitchen,Vendor_1,12,Store_15,16,57.51,9
SKU_0293,Electronics,Vendor_10,39,Store_8,10,20.56,20
SKU_0179,Health & Beauty,Vendor_7,34,Store_11,20,131.04,3
SKU_0545,Electronics,Vendor_3,16,Store_11,0,20.42,4
SKU_0772,Electronics,Vendor_2,16,Store_10,26,164.36,23
SKU_0614,Home & Kitchen,Vendor_1,35,Store_14,10,96.86,25
SKU_0934,Home & Kitchen,Vendor_8,6,Store_4,16,127.24,25
SKU_0093,Home & Kitchen,Vendor_6,25,Store_6,39,191.55,26
SKU_0920,Toys,Vendor_2,40,Store_6,19,128.76,4
SKU_0953,Toys,Vendor_8,52,Store_4,11,162.22,26
SKU_0992,Home & Kitchen,Vendor_9,1,Store_12,43,152.4,10
SKU_0666,Electronics,Vendor_7,30,Store_9,8,14.81,28
SKU_0070,Toys,Vendor_1,2,Store_13,43,165.41,24
SKU_0633,Toys,Vendor_6,3,Store_12,0,25.81,26
SKU_0490,Clothing,Vendor_8,40,Store_4,19,112.92,27
SKU_0909,Electronics,Vendor_5,4,Store_2,11,145.69,15
SKU_0766,Toys,Vendor_1,1,Store_8,19,36.03,2
SKU_0225,Electronics,Vendor_3,17,Store_10,0,86.01,26
SKU_0803,Toys,Vendor_7,11,Store_5,25,103.31,10
SKU_0826,Health & Beauty,Vendor_10,48,Store_15,3,195.54,4
SKU_0183,Electronics,Vendor_4,33,Store_6,22,79.69,15
SKU_0206,Home & Kitchen,Vendor_5,29,Store_6,21,11.47,17
SKU_0104,Clothing,Vendor_2,24,Store_12,25,190.65,23
SKU_0217,Toys,Vendor_5,19,Store_6,12,194.21,28
SKU_0068,Clothing,Vendor_4,44,Store_10,13,49.33,18
SKU_0042,Electronics,Vendor_9,33,Store_4,0,164.72,13
SKU_0869,Clothing,Vendor_10,39,Store_11,30,31.8,28
SKU_0222,Electronics,Vendor_3,17,Store_7,24,110.82,7
SKU_0342,Toys,Vendor_2,4,Store_12,4,22.62,11
SKU_0520,Home & Kitchen,Vendor_1,47,Store_2,26,179.64,5
SKU_0264,Electronics,Vendor_7,35,Store_4,23,64.75,24
SKU_0848,Home & Kitchen,Vendor_5,21,Store_2,5,8.13,23
SKU_0292,Electronics,Vendor_9,7,Store_10,27,32.01,14
SKU_0055,Home & Kitchen,Vendor_4,34,Store_6,17,20.4,5
SKU_0707,Health & Beauty,Vendor_3,33,Store_10,0,171.12,7
SKU_0249,Toys,Vendor_1,3,Store_9,21,10.66,25
SKU_0296,Health & Beauty,Vendor_10,10,Store_15,11,87.89,22
SKU_0730,Electronics,Vendor_7,37,Store_8,16,79.19,21
SKU_0237,Electronics,Vendor_8,33,Store_1,18,192.05,5
SKU_0816,Toys,Vendor_6,19,Store_2,0,22.05,19
SKU_0082,Electronics,Vendor_1,52,Store_7,23,126.33,22
SKU_0534,Health & Beauty,Vendor_4,20,Store_4,15,65.29,15
SKU_0602,Toys,Vendor_1,31,Store_7,0,179.97,17
SKU_0807,Home & Kitchen,Vendor_7,13,Store_1,27,152.86,11
SKU_0216,Home & Kitchen,Vendor_10,35,Store_15,13,198.33,11
SKU_0737,Electronics,Vendor_9,1,Store_14,12,144.25,20
SKU_0011,Toys,Vendor_6,22,Store_2,30,129.77,28
SKU_0422,Toys,Vendor_9,51,Store_6,10,170.91,11
SKU_0256,Home & Kitchen,Vendor_9,32,Store_1,24,34.41,4
SKU_0355,Clothing,Vendor_7,25,Store_4,22,196.43,12
SKU_0836,Toys,Vendor_5,42,Store_7,27,98.59,7
SKU_0738,Toys,Vendor_9,20,Store_2,21,190.9,26
SKU_0596,Health & Beauty,Vendor_9,10,Store_7,11,82.84,14
SKU_0502,Electronics,Vendor_4,7,Store_7,10,20.49,20
SKU_0750,Home & Kitchen,Vendor_6,7,Store_3,9,20.27,20
SKU_0934,Home & Kitchen,Vendor_8,19,Store_4,22,127.24,25
SKU_0483,Clothing,Vendor_7,40,Store_2,19,151.31,24
SKU_0102,Electronics,Vendor_10,48,Store_11,24,166.21,18
SKU_0527,Health & Beauty,Vendor_2,4,Store_7,15,164.43,14
SKU_0121,Clothing,Vendor_3,35,Store_13,0,121.31,19
SKU_0292,Electronics,Vendor_9,45,Store_14,14,32.01,14
SKU_0315,Clothing,Vendor_3,51,Store_14,7,168.31,15
SKU_0048,Health & Beauty,Vendor_2,44,Store_10,9,25.73,12
SKU_0143,Toys,Vendor_3,11,Store_2,23,36.4,9
SKU_0640,Health & Beauty,Vendor_8,19,Store_7,22,16.7,28
SKU_0658,Clothing,Vendor_3,2,Store_5,19,132.45,2
SKU_0055,Home & Kitchen,Vendor_4,20,Store_10,16,20.4,5
SKU_0778,Health & Beauty,Vendor_1,23,Store_13,5,182.21,10
SKU_0658,Clothing,Vendor_3,38,Store_2,16,132.45,2
SKU_0968,Health & Beauty,Vendor_10,17,Store_1,20,21.99,17
SKU_0490,Clothing,Vendor_8,13,Store_10,15,112.92,27
SKU_0206,Home & Kitchen,Vendor_5,21,Store_3,3,11.47,17
SKU_0769,Health & Beauty,Vendor_8,34,Store_4,35,106.94,29
SKU_0166,Clothing,Vendor_8,52,Store_12,1,126.6,23
SKU_0291,Home & Kitchen,Vendor_2,28,Store_5,24,22.97,28
SKU_0614,Home & Kitchen,Vendor_1,10,Store_8,18,96.86,25
SKU_0630,Toys,Vendor_1,12,Store_5,30,127.75,12
SKU_0234,Toys,Vendor_6,27,Store_13,13,52.57,17
SKU_0661,Health & Beauty,Vendor_7,44,Store_5,27,98.7,27
SKU_0327,Home & Kitchen,Vendor_7,44,Store_7,25,129.39,2
SKU_0116,Health & Beauty,Vendor_7,34,Store_12,10,175.47,10
SKU_0369,Toys,Vendor_9,5,Store_6,16,36.35,28
SKU_0563,Health & Beauty,Vendor_2,33,Store_9,12,106.04,21
SKU_0341,Electronics,Vendor_10,14,Store_11,11,145.23,15
SKU_0162,Electronics,Vendor_3,34,Store_9,11,39.56,4
SKU_0501,Toys,Vendor_4,13,Store_4,6,80.68,25
SKU_0582,Health & Beauty,Vendor_5,25,Store_15,23,64.35,21
SKU_0875,Electronics,Vendor_1,33,Store_1,8,66.51,2
SKU_0127,Health & Beauty,Vendor_8,48,Store_1,34,97.95,10
SKU_0041,Toys,Vendor_4,32,Store_12,31,85.69,6
SKU_0696,Clothing,Vendor_4,2,Store_14,25,181.66,9
SKU_0041,Toys,Vendor_4,34,Store_5,29,85.69,6
SKU_0920,Toys,Vendor_2,1,Store_7,29,128.76,4
SKU_0515,Toys,Vendor_2,37,Store_11,30,90.63,27
SKU_0401,Home & Kitchen,Vendor_5,41,Store_7,22,156.48,9
SKU_0246,Home & Kitchen,Vendor_3,43,Store_6,29,105.11,2
SKU_0961,Toys,Vendor_5,1,Store_7,26,6.85,19
SKU_0150,Toys,Vendor_10,23,Store_4,36,72.14,13
SKU_0926,Home & Kitchen,Vendor_7,3,Store_9,26,194.36,16
SKU_0513,Electronics,Vendor_8,19,Store_6,37,179.6,24
SKU_0158,Health & Beauty,Vendor_6,17,Store_1,11,84.88,5
SKU_0661,Health & Beauty,Vendor_7,37,Store_12,20,98.7,27
SKU_0425,Home & Kitchen,Vendor_2,10,Store_15,28,113.27,25
SKU_0453,Health & Beauty,Vendor_3,52,Store_2,29,137.38,8
SKU_0495,Health & Beauty,Vendor_10,1,Store_1,34,70.05,25
SKU_0778,Health & Beauty,Vendor_1,14,Store_9,10,182.21,10
SKU_0442,Health & Beauty,Vendor_5,9,Store_2,9,145.58,11
SKU_0615,Electronics,Vendor_9,10,Store_9,29,5.56,23
SKU_0465,Clothing,Vendor_9,11,Store_2,20,29.91,15
SKU_0217,Toys,Vendor_5,6,Store_14,9,194.21,28
SKU_0185,Clothing,Vendor_10,49,Store_1,25,28.36,4
SKU_0290,Toys,Vendor_9,47,Store_6,39,123.16,11
SKU_0970,Health & Beauty,Vendor_2,33,Store_15,30,136.99,11
SKU_0680,Health & Beauty,Vendor_6,48,Store_9,20,128.64,16
SKU_0014,Clothing,Vendor_9,8,Store_7,21,74.66,19
SKU_0083,Health & Beauty,Vendor_8,24,Store_14,18,135.51,12
SKU_0501,Toys,Vendor_4,47,Store_14,28,80.68,25
SKU_0051,Toys,Vendor_6,52,Store_3,13,147.96,28
SKU_0316,Clothing,Vendor_2,49,Store_3,25,166.87,19
SKU_0519,Health & Beauty,Vendor_7,42,Store_2,15,73.89,15
SKU_0677,Health & Beauty,Vendor_10,28,Store_9,9,189.73,18
SKU_0280,Home & Kitchen,Vendor_8,35,Store_15,8,23.37,10
SKU_0178,Electronics,Vendor_9,24,Store_3,26,50.21,25
SKU_0022,Health & Beauty,Vendor_6,14,Store_7,9,55.69,12
SKU_0412,Clothing,Vendor_3,26,Store_10,38,9.18,23
SKU_0328,Health & Beauty,Vendor_7,11,Store_14,9,156.52,19
SKU_0586,Health & Beauty,Vendor_8,32,Store_5,25,131.75,16
SKU_0610,Electronics,Vendor_2,27,Store_13,19,77.56,23
SKU_0009,Home & Kitchen,Vendor_10,13,Store_14,14,154.98,5
SKU_0743,Clothing,Vendor_1,46,Store_1,9,166.26,25
SKU_0275,Home & Kitchen,Vendor_1,13,Store_13,24,65.37,19
SKU_0170,Toys,Vendor_7,11,Store_5,12,75.54,13
SKU_0416,Health & Beauty,Vendor_8,8,Store_14,8,195.02,6
SKU_0917,Home & Kitchen,Vendor_8,30,Store_8,13,199.23,28
SKU_0838,Clothing,Vendor_9,42,Store_7,33,167.43,27
SKU_0740,Health & Beauty,Vendor_3,19,Store_6,35,172.85,9
SKU_0381,Clothing,Vendor_2,19,Store_12,0,34.73,23
SKU_0501,Toys,Vendor_4,42,Store_7,50,80.68,25
